class,physiological_width,aspect_ratio,rectangularity,eccentricity,hue,value,correlation 90,homogeneity 0,homogeneity 45,homogeneity 90,homogeneity 135,dissimilarity 0,dissimilarity 45,dissimilarity 90,dissimilarity 135,contrast 0,contrast 45,contrast 90,contrast 135,ASM 0,ASM 45,ASM 90,ASM 135,energy 0,energy 45,energy 90,energy 135
2,468,0.4444444444444444,1.3107566770573147,0.8958064164776166,62.70956607495069,150.69309870151216,0.935266269630732,0.2858172374367392,0.2884966904721939,0.3176818547687636,0.2900680957988192,16.275198938992045,15.30571754563897,12.05875145372986,15.73692106152809,1471.9942423476905,1333.3079783637606,779.342457218807,1290.756866970928,0.037121492307136,0.0362790319571405,0.0449086563334144,0.0372284509795065,0.1926693860143225,0.1904705540421946,0.211916625901354,0.1929467568514861
2,473,0.5137420718816068,1.3277768151100329,0.8579446856171987,50.78765258093424,155.3851782249715,0.9377631258141568,0.3005307494423993,0.296341051883523,0.3126625442265398,0.2915467057545126,13.154387336329885,12.417071843412945,10.17056206253737,13.025952128181563,977.0985662764056,867.0532513761146,543.8256920263094,894.1208482393768,0.0441766641485837,0.0436547896414728,0.0510225894747376,0.0435779452960873,0.2101824544261099,0.208937286383912,0.2258818042134816,0.2087533120601619
2,466,0.51931330472103,1.3170837104732984,0.8545839289032544,53.1705476536729,129.47901074734864,0.9311026526646374,0.2984895633958224,0.2850353284451545,0.3084330606224005,0.2951462658552601,14.142690280871404,14.142529739168396,10.952940965561751,13.411910218632917,1390.679496930515,1262.1377641965878,797.8953586346602,1285.3728946123906,0.0417345745075595,0.0409919778086544,0.0480715555820919,0.0406512039217547,0.2042904170722639,0.2024647569545239,0.2192522647137126,0.2016214371582414
2,467,0.4946466809421841,1.2896003060315715,0.8690941612005463,61.99418782502294,147.39070422796334,0.917728193417748,0.2532919850769717,0.2461966069311262,0.2640485803808976,0.2523345575072685,16.652517481192326,16.76710021788565,13.82143325649818,15.656016593562375,1251.8095544901555,1181.672381804169,758.2318078746644,1092.9205145526685,0.0353420531777235,0.0346934879104896,0.0412376071023236,0.0347510916870232,0.1879948222098777,0.1862618799177373,0.2030704486190042,0.1864164469327298
2,471,0.4416135881104034,1.3511709375775798,0.8972053492909273,50.71504981218357,151.8984260166585,0.8930766730699891,0.2558404818161136,0.2543171954747325,0.2719185041648873,0.254040321259756,23.200704925062507,22.74621068984336,20.004756107626296,22.53619263551243,1665.1455659795226,1560.6885208044664,1118.6872627104658,1508.774278876431,0.0487439765185126,0.0483597372068323,0.0561961298459933,0.0484424991258122,0.2207803807373125,0.2199084746134908,0.2370572290523817,0.2200965677283774
2,479,0.4425887265135699,1.3563061799628695,0.896724717604626,50.65208571316028,147.7290246976799,0.9043890467380232,0.2574229891739451,0.2616563510204905,0.28161311948801,0.2593058669283871,23.14678325416277,21.09742914979755,17.984117506567948,21.8425910931174,1820.268867306084,1599.37979757085,1051.3810007165043,1586.0134412955467,0.0482590710646437,0.0482387964275761,0.0578028854965176,0.0487543441848742,0.2196794734713368,0.2196333226711652,0.2404223065701634,0.2208038590805746
2,476,0.4726890756302521,1.3427278311999298,0.8812292765108396,51.62250233426704,132.8336694677871,0.9393061604748107,0.3063189825992644,0.3085466160738245,0.323450938391693,0.3048356013170259,14.229249427043538,13.118135976685323,10.251012031139425,13.289123015568672,1477.960666539343,1288.5598876447575,737.7153385232368,1265.0888200782265,0.0466432370073697,0.0464991446097147,0.0550732370270087,0.0466085965652806,0.2159704540148253,0.2156366031306252,0.2346768779130332,0.2158902419408543
2,478,0.4246861924686193,1.2582862181648429,0.905340619836814,50.06596656841932,127.48411896860894,0.9371897661529164,0.2708676480497688,0.2664141822209005,0.2856043057744731,0.2644448924961258,13.72342673597904,12.70963467124653,9.670065299576123,13.369198312236296,1382.2044503613547,1175.2846829082123,625.3665836969768,1236.7951890252962,0.026915293609205,0.0270163592332187,0.0342227713189895,0.0266854040784109,0.1640588114342081,0.164366539274935,0.1849939764397468,0.1633566774833857
2,480,0.5020833333333333,1.3436788551781815,0.8648192449228271,60.45706258644537,158.57936549100967,0.9059642145179252,0.2669255616361551,0.2635544422047965,0.2793081797465149,0.2609103537335274,21.989706920903984,22.190919405736977,19.252788818519324,22.07727901287097,1592.7308615819245,1517.3478707938857,1086.5205241319068,1510.2025493741796,0.047896734360225,0.047707676448966,0.0549598854327091,0.0472110852424767,0.218853225610739,0.2184208699940691,0.2344352478461998,0.2172811203084076
2,479,0.4237995824634655,1.4102333541210426,0.9057559902665796,31.825405966864466,195.60245585528145,0.932058558293842,0.3236433381941616,0.3250086095668234,0.3478811351377028,0.3260909911080957,12.700733852090847,11.608262364453852,9.19702354970797,11.78899761967734,617.7529259188971,527.4618249140442,304.9675541975848,538.0696217931763,0.0611744538443592,0.061736408486285,0.0725561429153028,0.0620586175913602,0.2473347000409753,0.2484681236824657,0.2693624749576356,0.2491156711075404
2,480,0.4770833333333333,1.2907998802205352,0.8788580619505948,48.29129366812227,168.12086972343522,0.9155898876259142,0.273732313895504,0.2669276402980116,0.2889467119670205,0.2678122787720939,14.179873511904749,13.911297852474323,11.225805561939785,13.47669467787114,898.941945684523,846.8080672268909,508.725892898184,774.4207656395889,0.034087912501121,0.0334815324822739,0.0411782369644693,0.0341803385842354,0.1846291214871614,0.1829795958085872,0.2029242148302398,0.1848792540666351
2,480,0.5125,1.2630092736199203,0.8586872247797798,54.14678184281843,150.10827405149053,0.9087824774400955,0.2599037505273076,0.2589252551952026,0.2756362974950994,0.2560871652183075,17.013174273858922,16.01872525869852,13.28083868207103,16.124982637683175,1401.7164419087137,1228.090865685117,817.8698331193832,1286.9840874366282,0.0292231963915576,0.0292592892757009,0.0354125342735759,0.0287034821250806,0.1709479347390824,0.1710534690548571,0.1881821837304901,0.1694210203164903
2,478,0.5481171548117155,1.3540344465948038,0.8364015689853229,53.00993324603149,174.75341754767,0.9410981236216844,0.3319326053698956,0.3244225303458469,0.3436503735156149,0.329921471747174,12.453820230206937,11.752649396526351,9.283338443910072,11.5861299185556,948.1695781710448,798.0797517417329,500.5075206171424,846.300093219508,0.0469917444504296,0.0467602356066092,0.0537386668991931,0.0462722991045477,0.2167757930453251,0.2162411515105513,0.2318160195051092,0.2151099697934704
2,480,0.5291666666666667,1.2516425755584757,0.8485179072293577,36.36147473753281,152.36943897637795,0.9024798674645318,0.2463880202988456,0.2452465797142407,0.2637313002716608,0.247559219326644,15.986629852744333,15.088873949579831,12.914844591794443,15.279378151260508,1006.377526773762,877.3496638655472,603.7201657687526,924.4354957983196,0.027233656709614,0.0272953614504625,0.0329379422382113,0.0269172698608855,0.1650262303684297,0.1652130789328209,0.1814881324996522,0.1640648343213302
2,480,0.55,1.3126709206927984,0.8351646544245033,49.192779356060605,169.97910353535354,0.881490288089689,0.2478319335157514,0.249091921311761,0.2690407005615966,0.2451676665399502,22.04646879021885,20.54632352941177,18.35666666666665,21.5477779573368,1537.8113336550864,1430.485706205562,1070.8181658692183,1384.2910875888838,0.0406812160146048,0.0399263383455541,0.0459915398953015,0.0397675875845466,0.2016958502661986,0.1998157610038662,0.2144563822675872,0.1994181225078269
2,479,0.4384133611691023,1.2690342521920142,0.898773455743109,54.31133313450641,149.41708917387413,0.8962310377119099,0.2250848236472933,0.2240108087652982,0.2412740244436115,0.2226810487685156,20.061764855644384,19.436228921819097,16.775195901145278,19.404711292795085,1364.4721319822795,1226.1917935615731,869.4464838255983,1274.7509759836475,0.0303288241449025,0.0299983271403128,0.0359928933592819,0.0295741009632494,0.1741517273669787,0.1732002515596117,0.1897179310431198,0.1719712213227824
2,478,0.5481171548117155,1.2956945026408222,0.8364015689853229,40.60202337985883,163.85442684212208,0.907904820632818,0.2877310122219684,0.2843209939827289,0.2977008882027131,0.2830450889801444,13.293253341582163,12.789659176397464,11.322022820070062,12.809725901939606,803.9270550119668,740.2172259837103,554.8905233768543,737.8600153730408,0.0376376843094095,0.0369483784310003,0.0427835525802692,0.0370873563102163,0.1940043409550661,0.1922196099023206,0.2068418540341129,0.1925807786624001
2,479,0.534446764091858,1.368624890481213,0.84520213934404,53.06298930062631,158.98214868215032,0.9205964120317832,0.2897310941466062,0.2921780319129918,0.3072270380310151,0.2912978170610569,16.92782939224313,16.28475355054303,14.220942114978898,15.968521303258154,1179.2273910620568,1104.961311612365,813.5625659282701,1046.784043441938,0.0510352001432774,0.0504553163401402,0.057072469559888,0.0507314391171468,0.2259097167969483,0.2246226087021079,0.2388984503086783,0.2252364071750987
2,479,0.524008350730689,1.2470982397543746,0.8517131256265241,43.34746192682298,176.51952523933494,0.874388360917544,0.2351593076928157,0.2311317323941271,0.2487087496341426,0.231427553438235,15.169883055824297,14.708050287662497,13.168826802494667,14.751604517366308,766.6144406538009,706.2820711698282,540.4429875434972,732.5422544214796,0.0262113112648102,0.025604437218268,0.0308932208789621,0.0252953397321289,0.1618990774056795,0.1600138657062818,0.1757646747186763,0.1590450871046602
2,480,0.5145833333333333,1.2372360463963517,0.8574403728863924,61.377547233468285,165.60894062078273,0.9149542579064764,0.275546347255559,0.259886401693285,0.282718607683163,0.2718846587083551,10.738421143250694,11.33613445378152,9.131574685702114,9.995262302451843,641.9295196280992,664.4880520109278,442.6403238866398,555.0614517411907,0.0250748634921719,0.0242340205505502,0.0296339316541508,0.0246682794306207,0.1583504451909496,0.1556727996489761,0.1721450889632081,0.1570613874592374
2,479,0.5323590814196242,1.261554827981533,0.8465186403323047,42.974284661672606,157.38627860329936,0.90524368895631,0.2513219324742389,0.2423621706859962,0.2621072100554527,0.2475789160103986,16.429369519832992,15.908995596561116,13.594200380574168,15.843220801006485,1073.680576200418,966.756871461522,657.3273020600641,983.4721409100435,0.0296213417479875,0.0293056147681954,0.0353353367274266,0.0293974218146561,0.1721085173603779,0.1711888278136029,0.1879769579693922,0.1714567636888557
2,477,0.5870020964360587,1.2595365855958656,0.8095854116643111,81.0,177.0928646301288,0.8858755011692374,0.2520979323278715,0.2532497956155758,0.2590542506279593,0.2396205796343344,14.853478178006489,13.298587492722977,13.067985774818396,15.772114471305578,862.605732799695,754.0012102828073,620.9882339588374,861.2201795508167,0.0303996730668316,0.0294569871843135,0.0341106870034084,0.0293725930024756,0.174355020193947,0.1716303795495237,0.1846907875434192,0.1713843429327067
2,480,0.625,1.292523112826497,0.7806247497997998,61.90115972222223,166.47566666666663,0.9250325378936668,0.3188192421720375,0.302828806904471,0.3153822056824615,0.3075618104142733,11.257973163841806,11.558809334544632,9.304905263157892,10.69684022257552,910.66043079096,904.7500141948676,585.9323438596492,781.8958096752219,0.0374199134837131,0.0363246603667677,0.0420127166020313,0.0371403490743744,0.1934422742931678,0.1905902945240596,0.2049700383032393,0.1927183153578673
2,480,0.5604166666666667,1.29589112587567,0.8282108184044822,63.53207868649319,178.83600526641882,0.9278410953246128,0.2659210070279936,0.2649430037557966,0.2844207428567732,0.2653883012697093,14.397537878787892,13.886411923259873,11.039381725689688,13.77114317425083,951.7532670454544,857.8303313778339,492.3690941107416,840.1055652449659,0.0367494907384989,0.036514980146562,0.0427770899836963,0.0362429468363476,0.1917015668650074,0.1910889325590626,0.206826231372368,0.1903758042303371
2,474,0.5379746835443038,1.2586363991357092,0.8429609954591055,63.3616447422851,169.50495573756928,0.945201912081121,0.2824417602534845,0.2857992237779947,0.3053166108803424,0.282037846105112,10.818253164556962,9.683894210392468,7.8028345666624865,10.424082393828936,677.8695274261604,558.4836060015256,340.52169405075466,621.8925065694664,0.0293936176894728,0.0294973306559498,0.0347219223674164,0.0285123884694925,0.1714456697892158,0.1717478694364209,0.1863381935283704,0.168856117654921
2,480,0.5645833333333333,1.268275085434044,0.8253760716923058,62.58969864698647,168.15594249692498,0.9345434483668016,0.2741099766827612,0.2722027905042611,0.2885229948537959,0.2717761489977193,12.035502819548876,11.162527932521328,9.2257914158089,11.81817895697606,780.4749295112782,655.5761495609484,420.64884055156347,742.5829792591198,0.0313072236880382,0.0309776180375187,0.037020433935304,0.0307675239991855,0.1769384743012051,0.1760045966374707,0.1924069487708383,0.1754067387507834
2,477,0.469601677148847,1.3065217258392894,0.8828783975265168,52.87029237795747,152.86391883797543,0.8640271273427532,0.2350018700726472,0.227150918407133,0.2442166239595609,0.2287339552546756,23.30155174559415,25.303911205074005,23.1588226392252,24.451306938304832,1583.7498635880647,1642.0609744378237,1305.5752118644075,1583.2349317701332,0.0381198161995048,0.0377118082350884,0.0449496171834092,0.0375644631349859,0.1952429670935801,0.1941952837611883,0.2120132476601622,0.1938155389409888
2,480,0.59375,1.3151886016987853,0.8046495743489833,62.06500730994152,138.67126461988303,0.93319296184086,0.2638276617174887,0.2583827642266768,0.2785387261748099,0.2663766369213164,15.417306547619024,15.380304434941252,12.547966759002769,14.601229103741142,1220.8730059523796,1180.2223601184255,781.1572520775621,1121.987215526781,0.0308079221695188,0.0294705678778648,0.0347313984255969,0.0301035092970273,0.1755218566718082,0.1716699387716581,0.186363618835858,0.1735036290601073
2,470,0.4361702127659574,1.274108553784307,0.8998641816939373,54.85283860923715,175.04491956408927,0.8729094032420407,0.2197424817788816,0.2201760891440081,0.240995535947312,0.2192520720834793,19.895574468085105,19.17092648346252,16.85002884867558,19.26000896803536,1151.8115106382977,1052.2101082569975,768.9589614476795,1066.7981124420814,0.0301890388750566,0.0301739735239617,0.0369969521222584,0.0298385471233597,0.1737499320145381,0.1737065730591728,0.1923459178726141,0.172738377679541
2,479,0.4676409185803757,1.362471587662379,0.8839185320318284,40.914628690724726,181.5526860274381,0.8847741410432974,0.2709652313078473,0.2710547119169604,0.2905831497304695,0.2713980382849326,19.902088635952,18.867071770334924,16.359770569620256,19.072315789473667,1230.3541720288663,1123.8584210526317,799.9209143309225,1098.547090909091,0.0510997555182331,0.051016224811703,0.0597522024242545,0.0510072171424646,0.2260525503466687,0.2258677152930517,0.2444426362651461,0.2258477742694505
2,478,0.5460251046025104,1.344882229289064,0.8377688136615121,51.521409448692665,177.19926577854727,0.9168877330620936,0.3201068372523938,0.3099246972967209,0.3186694087367885,0.3039211345377913,12.409200117677823,11.720000328358696,10.657140774221778,12.620130030044818,835.4062581720714,722.9635275575039,592.6179517711198,826.9339424387199,0.0502627495237952,0.0495287211340204,0.0555741158286438,0.0492323307627511,0.2241935537070485,0.222550491201481,0.2357416293925276,0.2218835973269568
2,480,0.4729166666666666,1.31029257909737,0.8811071594243738,54.43811490455213,164.29671439060206,0.9122312664824864,0.2520279809590121,0.254066930687705,0.2731843331795934,0.2516143437304396,19.357272897897897,18.37804763160869,15.308323672617664,18.297462034141017,1362.9753472222228,1210.2279176244483,796.7514769302111,1217.0849851151215,0.0390469712040306,0.0391844897785372,0.0469337013517224,0.038834968883513,0.1976030647637598,0.1979507256327625,0.2166418734956898,0.1970658998495504
